127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/jamescolor2.jpg HTTP/1.1" 200 1722
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/jamescolor3.jpg HTTP/1.1" 200 1784
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/left-james1.png HTTP/1.1" 200 10127
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/jamescolor1.jpg HTTP/1.1" 200 1821
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/left-james3.png HTTP/1.1" 200 16980
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/left-james4.png HTTP/1.1" 200 12432
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/jamescolor4.jpg HTTP/1.1" 200 1995
127.0.0.1 - - [21/Dec/2017:17:01:06 +0800] "GET /NiceShop/images/left-james2.png HTTP/1.1" 200 11290
192.168.1.130 - - [21/Dec/2017:17:04:51 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/BB_PWH_Kyrie_COLLECTION.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/BB_Kobe_Collection.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/Kobetubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/Jordanbanner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/PWH_Lebron_1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/jordan-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/AirJordan.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/kobe-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/flashbutton.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/james-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/orying-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/Jamestubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:41 +0800] "GET /NiceShop/images/Irving.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5786
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/BB_Mens_All_BB.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/css/ZY-ball.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/js/ZY-ball.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/liladeb1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/liladeb3.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/bcolor1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/liladeb2.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/bcoolor3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/bcolor2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/liladeb3-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/buypic.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/bcolor4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:42 +0800] "GET /NiceShop/images/liladeb1-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:42:43 +0800] "GET /NiceShop/images/liladeb2-1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:21 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:43:21 +0800] "GET /NiceShop/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:21 +0800] "GET /NiceShop/images/btn.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:21 +0800] "GET /NiceShop/images/Login.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:21 +0800] "GET /NiceShop/images/logoin.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:31 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:43:31 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:17:43:32 +0800] "GET /NiceShop/images/air-jordan-6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:43:35 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5744
127.0.0.1 - - [21/Dec/2017:17:43:45 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 500 1440
127.0.0.1 - - [21/Dec/2017:17:48:04 +0800] "GET /NiceShop/ HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:17:48:06 +0800] "GET /NiceShop/servlet/DoExit HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:48:06 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:17:48:07 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:48:22 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:48:22 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:17:48:29 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5857
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/images/item1%20(2).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/images/item1%20(3).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:48:32 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/images/jordan-kid.jpg HTTP/1.1" 200 109065
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/images/BB_Kobe_Collection.jpg HTTP/1.1" 200 137680
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/images/PWH_Lebron_1.jpg HTTP/1.1" 200 105719
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/images/BB_PWH_Kyrie_COLLECTION.jpg HTTP/1.1" 200 90011
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/css/index.css HTTP/1.1" 200 3874
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/images/logo.png HTTP/1.1" 200 32211
127.0.0.1 - - [21/Dec/2017:17:54:30 +0800] "GET /NiceShop/js/index.js HTTP/1.1" 200 1749
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/orying-kid.jpg HTTP/1.1" 200 31964
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/flashbutton.png HTTP/1.1" 200 19029
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/james-kid.jpg HTTP/1.1" 200 27533
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/AirJordan.jpg HTTP/1.1" 200 25602
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/Jamestubiao.jpg HTTP/1.1" 200 24118
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/Irving.jpg HTTP/1.1" 200 21599
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/Kobetubiao.jpg HTTP/1.1" 200 20533
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/kobe-kid.jpg HTTP/1.1" 200 46440
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/images/Jordanbanner.jpg HTTP/1.1" 200 40041
127.0.0.1 - - [21/Dec/2017:17:54:31 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:17:54:33 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:54:33 +0800] "GET /NiceShop/css/login.css HTTP/1.1" 200 2034
127.0.0.1 - - [21/Dec/2017:17:54:33 +0800] "GET /NiceShop/images/Login.jpg HTTP/1.1" 200 751539
127.0.0.1 - - [21/Dec/2017:17:54:33 +0800] "GET /NiceShop/images/btn.png HTTP/1.1" 200 2225
127.0.0.1 - - [21/Dec/2017:17:54:33 +0800] "GET /NiceShop/images/logoin.png HTTP/1.1" 200 28641
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/images/Login.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/images/btn.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:54:59 +0800] "GET /NiceShop/images/logoin.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:17:55:17 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:55:17 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:17:55:17 +0800] "GET /NiceShop/images/air-jordan-6.jpg HTTP/1.1" 200 35093
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5857
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/BB_Mens_All_BB.jpg HTTP/1.1" 200 123541
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb1.png HTTP/1.1" 200 308208
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb3.png HTTP/1.1" 200 301701
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb2.png HTTP/1.1" 200 307787
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/js/ZY-ball.js HTTP/1.1" 200 1894
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/bcolor1.jpg HTTP/1.1" 200 11815
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/bcolor2.jpg HTTP/1.1" 200 11586
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/bcoolor3.jpg HTTP/1.1" 200 12502
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/css/ZY-ball.css HTTP/1.1" 200 4533
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/bcolor4.jpg HTTP/1.1" 200 12299
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/buypic.jpg HTTP/1.1" 200 4072
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb1-1.png HTTP/1.1" 200 40115
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb3-1.png HTTP/1.1" 200 39856
127.0.0.1 - - [21/Dec/2017:17:55:22 +0800] "GET /NiceShop/images/liladeb2-1.png HTTP/1.1" 200 40757
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 200 12731
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 200 95786
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/images/da14.png HTTP/1.1" 200 331216
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/images/item1%20(2).JPG HTTP/1.1" 200 15325
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/images/item1%20(3).JPG HTTP/1.1" 200 16616
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 200 14152
127.0.0.1 - - [21/Dec/2017:17:55:25 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 200 2909
127.0.0.1 - - [21/Dec/2017:17:55:26 +0800] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [21/Dec/2017:17:57:09 +0800] "GET /NiceShop/servlet/DoExit HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:57:09 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:17:57:10 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:57:19 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:57:19 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:17:57:23 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5862
127.0.0.1 - - [21/Dec/2017:17:57:25 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:57:25 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:17:57:25 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:17:57:25 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:17:58:44 +0800] "GET /NiceShop/servlet/DoExit HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:58:44 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:17:58:46 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:17:58:52 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:58:52 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:17:58:54 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5862
127.0.0.1 - - [21/Dec/2017:17:58:56 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:17:58:56 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:17:58:56 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:17:58:56 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:18:11:52 +0800] "GET /NiceShop/ HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:18:11:54 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:18:12:01 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:18:12:01 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:18:12:04 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 500 2815
127.0.0.1 - - [21/Dec/2017:19:30:35 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:19:30:35 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:30:36 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:19:30:44 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:30:44 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:19:30:47 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5855
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/js/jquery-1.11.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/images/da14.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/images/item1%20(2).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/images/item1%20(3).JPG HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/images/bg.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:30:51 +0800] "GET /NiceShop/images/close1.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:33:06 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:33:06 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:33:06 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:33:06 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:34:58 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:34:58 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:34:58 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:34:58 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:36:17 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5848
127.0.0.1 - - [21/Dec/2017:19:36:17 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:36:18 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5848
127.0.0.1 - - [21/Dec/2017:19:36:18 +0800] "GET /NiceShop/logo.ico HTTP/1.1" 200 1150
127.0.0.1 - - [21/Dec/2017:19:36:23 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:36:23 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:36:23 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:36:23 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:39:30 +0800] "GET /NiceShop HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:39:30 +0800] "GET /NiceShop/ HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:19:39:33 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5854
127.0.0.1 - - [21/Dec/2017:19:39:38 +0800] "POST /NiceShop/servlet/DoAddGwc HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:39:38 +0800] "GET /NiceShop/gwc.jsp HTTP/1.1" 200 5106
127.0.0.1 - - [21/Dec/2017:19:39:38 +0800] "GET /NiceShop/fonts/FjallaOne-Regular.ttf HTTP/1.1" 404 1106
127.0.0.1 - - [21/Dec/2017:19:39:38 +0800] "GET /NiceShop/fonts/OpenSans-Regular.ttf HTTP/1.1" 404 1105
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5583
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/js/index.js HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/Jordanbanner.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/PWH_Lebron_1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/BB_Kobe_Collection.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/BB_PWH_Kyrie_COLLECTION.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/jordan-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/AirJordan.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/flashbutton.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/kobe-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/Kobetubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/james-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/orying-kid.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/Jamestubiao.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:28 +0800] "GET /NiceShop/images/Irving.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:30 +0800] "GET /NiceShop/servlet/DoExit HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:49:30 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [21/Dec/2017:19:49:31 +0800] "GET /NiceShop/login.jsp HTTP/1.1" 200 1931
127.0.0.1 - - [21/Dec/2017:19:49:31 +0800] "GET /NiceShop/css/login.css HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:31 +0800] "GET /NiceShop/images/Login.jpg HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:31 +0800] "GET /NiceShop/images/btn.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:31 +0800] "GET /NiceShop/images/logoin.png HTTP/1.1" 304 -
127.0.0.1 - - [21/Dec/2017:19:49:36 +0800] "POST /NiceShop/servlet/DoLogin HTTP/1.1" 302 -
127.0.0.1 - - [21/Dec/2017:19:49:36 +0800] "GET /NiceShop/index.jsp HTTP/1.1" 200 5577
127.0.0.1 - - [21/Dec/2017:19:49:40 +0800] "GET /NiceShop/ZY-ball.jsp HTTP/1.1" 200 5848
